category.id,category.name,category.shortname,city,country,created,description,group_photo.base_url,group_photo.highres_link,group_photo.photo_id,group_photo.photo_link,group_photo.thumb_link,group_photo.type,id,join_mode,lat,link,lon,members,name,organizer.member_id,organizer.name,organizer.photo.base_url,organizer.photo.highres_link,organizer.photo.photo_id,organizer.photo.photo_link,organizer.photo.thumb_link,organizer.photo.type,rating,timezone,topics,urlname,utc_offset,visibility,who
28,religion/beliefs,religion-beliefs,Zürich,CH,1283380439000,"<p>This is a group for Muslims living in Switzerland. The aims for this group are:</p>
<p>- share information about ""Islam/Muslims in Switzerland""</p>
<p>- arrange get togethers and days out for ourselves and our families</p>
<p>And whatever else you think might be useful!</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/8/c/a/c/highres_240636012.jpeg,240636012.0,https://secure.meetupstatic.com/photos/event/8/c/a/c/600_240636012.jpeg,https://secure.meetupstatic.com/photos/event/8/c/a/c/thumb_240636012.jpeg,event,1700354,open,47.380001068115234,https://www.meetup.com/Swiss-Muslim-Events/,8.539999961853027,265,Swiss Muslim Events,10035597,Kash,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/9/4/4/7/highres_269077959.jpeg,269077959.0,https://secure.meetupstatic.com/photos/member/9/4/4/7/member_269077959.jpeg,https://secure.meetupstatic.com/photos/member/9/4/4/7/thumb_269077959.jpeg,member,4.82,Europe/Zurich,"[{'urlkey': 'switzerland', 'name': 'Switzerland', 'id': 26740}, {'urlkey': 'muslim', 'name': 'Muslim', 'id': 43307}, {'urlkey': 'zurich-muslims', 'name': 'Zurich Muslims', 'id': 123078}, {'urlkey': 'zurich-muslim', 'name': 'Zurich Muslim', 'id': 123079}, {'urlkey': 'muslim-switzerland', 'name': 'Muslim Switzerland', 'id': 123080}]",Swiss-Muslim-Events,3600000,public,Members
28,religion/beliefs,religion-beliefs,Zürich,CH,1384971135000,<p>Let’s meet and experience that God is nearer than you think. We will meet during the week after work and pray together.</p>,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/b/8/7/6/highres_308807222.jpeg,308807222.0,https://secure.meetupstatic.com/photos/event/b/8/7/6/600_308807222.jpeg,https://secure.meetupstatic.com/photos/event/b/8/7/6/thumb_308807222.jpeg,event,11184282,open,47.380001068115234,https://www.meetup.com/Zurich-Christian-Connecting-Point/,8.539999961853027,42,Zurich Christian Connecting Point,31084822,Karina,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/d/3/c/4/highres_106014212.jpeg,106014212.0,https://secure.meetupstatic.com/photos/member/d/3/c/4/member_106014212.jpeg,https://secure.meetupstatic.com/photos/member/d/3/c/4/thumb_106014212.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'moms', 'name': 'Moms', 'id': 407}, {'urlkey': 'biblestudy', 'name': 'Bible Study', 'id': 2353}, {'urlkey': 'christianparent', 'name': 'Christian Parenting', 'id': 9860}, {'urlkey': 'christiansocial', 'name': 'Christian Social', 'id': 10187}, {'urlkey': 'christian', 'name': 'Christian', 'id': 17963}, {'urlkey': 'christian-professionals', 'name': 'Christian Professionals', 'id': 18124}, {'urlkey': 'christian-community', 'name': 'Christian Community', 'id': 27068}, {'urlkey': 'meet-like-minded-people-for-christian-fellowship', 'name': 'Meet Like Minded People for Christian Fellowship', 'id': 38504}, {'urlkey': 'christian-singles-bible-study', 'name': 'Christian Singles Bible Study', 'id': 44262}, {'urlkey': 'singles-bible-study', 'name': 'Singles Bible Study', 'id': 72416}, {'urlkey': 'christian-worship', 'name': 'Christian Worship', 'id': 86020}, {'urlkey': 'christian-singles-and-singles-again', 'name': 'Christian Singles and Singles Again', 'id': 103825}, {'urlkey': 'non-denominational-christian-fellowship', 'name': 'Non-Denominational Christian Fellowship', 'id': 106992}, {'urlkey': 'professional-christian-singles', 'name': 'Professional Christian Singles', 'id': 156344}, {'urlkey': 'meeting-new-christians', 'name': 'Meeting New Christians', 'id': 349241}]",Zurich-Christian-Connecting-Point,3600000,public,Christians
28,religion/beliefs,religion-beliefs,Zürich,CH,1439583477000,"This city must be full of Catholic young professionals, Swiss or expats! So let's all meet each other! We can do some socializing, organize some speakers on current topics, plan fun excursions, meet for Mass and brunch after,....you name it!",,,,,,,18833397,open,47.380001068115234,https://www.meetup.com/Zurich-Catholic-Young-Professionals-Meetup/,8.539999961853027,63,Zürich Catholic Young Professionals Meetup,185216869,Michael Lindner,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/5/6/2/e/highres_267802062.jpeg,267802062.0,https://secure.meetupstatic.com/photos/member/5/6/2/e/member_267802062.jpeg,https://secure.meetupstatic.com/photos/member/5/6/2/e/thumb_267802062.jpeg,member,5.0,Europe/Zurich,"[{'urlkey': 'singles', 'name': 'Singles', 'id': 498}, {'urlkey': 'newintown', 'name': 'New In Town', 'id': 1273}, {'urlkey': 'catholic', 'name': 'Catholic', 'id': 1421}, {'urlkey': 'socialnetwork', 'name': 'Social Networking', 'id': 4422}, {'urlkey': 'christiansocial', 'name': 'Christian Social', 'id': 10187}, {'urlkey': 'spirituality', 'name': 'Spirituality', 'id': 10290}, {'urlkey': 'catholic-singles', 'name': 'Catholic Singles', 'id': 15669}, {'urlkey': '20s-30s-social', 'name': ""20's & 30's Social"", 'id': 17201}, {'urlkey': 'young-adults', 'name': 'Young Adults', 'id': 17649}, {'urlkey': 'catholic-young-adults', 'name': 'Catholic Young Adults', 'id': 27379}, {'urlkey': 'catholic-social', 'name': 'Catholic Social', 'id': 44763}, {'urlkey': 'catholic-social-networking', 'name': 'Catholic Social Networking', 'id': 52023}, {'urlkey': 'catholic-fellowship', 'name': 'Catholic Fellowship', 'id': 56718}, {'urlkey': 'catholic-young-professionals', 'name': 'Catholic Young Professionals', 'id': 75535}, {'urlkey': 'catholic-young-adult-ministry', 'name': 'Catholic Young Adult Ministry', 'id': 93795}]",Zurich-Catholic-Young-Professionals-Meetup,3600000,public,CYP's
28,religion/beliefs,religion-beliefs,Zürich,CH,1447884970000,"<p>We are Christian women from Zurich who love the Word of God and enjoy hiking and fellowship. &nbsp;</p> 
<p>All are welcome!</p>",,,,,,,19134886,open,47.380001068115234,https://www.meetup.com/IPC-Women-Hiking-Ministry/,8.539999961853027,314,IPC Women's Hiking Ministry,139523312,Vicky,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/b/f/3/4/highres_251508948.jpeg,251508948.0,https://secure.meetupstatic.com/photos/member/b/f/3/4/member_251508948.jpeg,https://secure.meetupstatic.com/photos/member/b/f/3/4/thumb_251508948.jpeg,member,4.67,Europe/Zurich,"[{'urlkey': 'hiking', 'name': 'Hiking', 'id': 638}, {'urlkey': 'christianmin', 'name': 'Christian Ministry', 'id': 6623}, {'urlkey': 'christiansocial', 'name': 'Christian Social', 'id': 10187}, {'urlkey': 'outdoors', 'name': 'Outdoors', 'id': 15046}, {'urlkey': 'jesus-christ', 'name': 'Jesus Christ', 'id': 20589}]",IPC-Women-Hiking-Ministry,3600000,public,IPC Women
28,religion/beliefs,religion-beliefs,Zürich,CH,1461397386000,"<p>Are you searching for meaning in your life?<br>Have you ever felt happiness in your life...<br>...never lasts?<br><br>This Buddhist group has a great positive, multi-cultural atmosphere that helps people search for the answer to life's biggest questions.<br>Through the teachings of Buddha and historical Pure Land Buddhist teachers we understand better the direction our life needs to take in order to find the purpose of life.<br>We offer video lectures and have meetings to discuss how to obtain an absolute form of happiness.<br>I hope you'll stop by and attend a meeting when you have a chance!</p>
<p>Below, you'll find some more information about what Buddhism is all about as well as our contact info and location.<br>In Buddhism, we learn that there are two kinds of joy.<br>Relative Happiness All the happiness we know is called Relative Happiness. Money, status, fame, wealth, family, friends, and our loved ones are all included in this category. Politics, economics, medicine, and the arts also try to provide us with Relative happiness. We seek for this type of happiness day in, day out hoping we can attain true satisfaction from it. Absolute Happiness We are all seeking for a happiness which will truly last. This kind of happiness is called Absolute Happiness. The purpose of life is to attain it as quickly as possible while still alive. Learn more at our meetups and check out some of our topics: The Law of Cause and Effect Six Good Deeds that Bring Happiness Mirror of Truth Dark Mind is the Root Cause of Suffering</p>",,,,,,,19873054,open,47.380001068115234,https://www.meetup.com/Zurich-The-purpose-of-life-in-Buddhism-Meetup/,8.539999961853027,50,Zürich The purpose of life in Buddhism Meetup,203541807,Nobuaki Kondo,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/c/2/2/1/highres_256069697.jpeg,256069697.0,https://secure.meetupstatic.com/photos/member/c/2/2/1/member_256069697.jpeg,https://secure.meetupstatic.com/photos/member/c/2/2/1/thumb_256069697.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'buddhist-meditation', 'name': 'Buddhist Meditation', 'id': 16887}, {'urlkey': 'tibetan-buddhism', 'name': 'Tibetan Buddhism', 'id': 21345}, {'urlkey': 'purpose-of-life', 'name': 'Purpose of Life', 'id': 21600}, {'urlkey': 'zen-buddhism', 'name': 'Zen Buddhism', 'id': 24720}, {'urlkey': 'life-purpose', 'name': 'Life Purpose', 'id': 36876}, {'urlkey': 'buddhist-philosophy', 'name': 'Buddhist Philosophy', 'id': 40822}, {'urlkey': 'buddhist-practice', 'name': 'Buddhist Practice', 'id': 60745}, {'urlkey': 'buddha', 'name': 'Buddha', 'id': 69664}, {'urlkey': 'buddhist', 'name': 'Buddhist', 'id': 128602}]",Zurich-The-purpose-of-life-in-Buddhism-Meetup,3600000,public,member of Sangha
28,religion/beliefs,religion-beliefs,Zürich,CH,1473832369000,"<p><b>Jeden Freitag um 19.00 Uhr </b><br>Monolith / Andreaskirche, Brahmsstrasse 106, 8003 Zürich <br>Verpflegungsmöglichkeit ab 18.00 Uhr <br></p>
<p><b>Die eindrückliche und moderne Andreaskirche aka Monolith wird an jedem Freitagabend zum speziellen Feierort: In einem zeitgemässen Gottesdienst geht es um dich und um aktuelle Themen, um Gott und die Welt.</b></p>
<p><img src=""http://photos4.meetupstatic.com/photos/event/a/8/9/9/600_454123161.jpeg""></p>
<p>Alle sind willkommen – auch immer Familien mit Kindern. Regelmässig werden Gäste eingeladen, Filmausschnitte gezeigt und Diskussionen geführt.</p>
<p>Die Gottesdienste werden von einem Live-Musik-Trio begleitet, das Gospel singt &amp; spielt und mit den Zuschauern mitsingt. <b>Nina Müller, Sängerin, und Javier Fernandez, Pianist, führen zusätzlich an jedem zweiten Dienstag des Monats den Sing-Workshop ""The Joy of Singing"" durch.</b><br></p>
<p>Einfach kommen, eine Kerze anzünden, da sein: vor, während, nach dem Gottesdienst.</p>
<p>Und vielleicht auch darüber hinaus: Bei uns kannst du dich zu Hause fühlen. Wir machen dir Mut, dich mit deinen Wünschen und Ideen einzubringen und etwas zu bewirken.</p>
<p><b>Du bist Kirche.</b></p>
<p>Aktuelle Infos auf facebook.com/sihlfeld <br>Kontakt: feierwerk@sihlfeld.ch</p>",,,,,,,20424255,open,47.380001068115234,https://www.meetup.com/FeierWerk-Dein-Gottesdienst-am-Freitagabend/,8.539999961853027,43,FeierWerk: Dein Gottesdienst am Freitagabend,212911908,Thomas,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/5/9/7/e/highres_260122910.jpeg,260122910.0,https://secure.meetupstatic.com/photos/member/5/9/7/e/member_260122910.jpeg,https://secure.meetupstatic.com/photos/member/5/9/7/e/thumb_260122910.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'religion', 'name': 'Religion', 'id': 8231}, {'urlkey': 'christiansocial', 'name': 'Christian Social', 'id': 10187}, {'urlkey': 'spirituality', 'name': 'Spirituality', 'id': 10290}, {'urlkey': 'social', 'name': 'Social', 'id': 10581}, {'urlkey': 'chanting', 'name': 'Chanting', 'id': 15858}, {'urlkey': 'prayer', 'name': 'Prayer', 'id': 16040}, {'urlkey': 'culture', 'name': 'Culture', 'id': 20169}, {'urlkey': 'faith', 'name': 'Faith', 'id': 25051}, {'urlkey': 'exploring-christianity', 'name': 'Exploring Christianity', 'id': 46237}, {'urlkey': 'choir', 'name': 'Choir', 'id': 48306}, {'urlkey': 'group-singing', 'name': 'Group Singing', 'id': 54268}, {'urlkey': 'songs-singing-sing-alongs-music', 'name': 'Songs, Singing, Sing-Alongs, Music', 'id': 59178}, {'urlkey': 'exploring-faith', 'name': 'Exploring Faith', 'id': 65416}, {'urlkey': 'questioning-faith', 'name': 'Questioning Faith', 'id': 143285}]",FeierWerk-Dein-Gottesdienst-am-Freitagabend,3600000,public,Mitglieder
28,religion/beliefs,religion-beliefs,Zürich,CH,1498994306000,"<p>Lhagsam Study Group Zurich is dedicated to the study and practice of Tibetan Mahayana Buddhism. Our goal is to bring more peace, balance and happiness not only to our own minds, but also to our immediate environment and ultimately to all universal beings. We meet every Tuesday evening in the heart of Zurich for teachings and instructions, guided meditations and group discussions. Our program also includes talks, day-retreats with qualified teachers, and introduction to meditation courses.</p>
<p>We are affiliated with the Foundation for the Preservation of the Mahayana Tradition (FPMT).</p>
<p>Our website: Zürich.fpmt.ch</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/8/f/0/c/highres_462456620.jpeg,462456620.0,https://secure.meetupstatic.com/photos/event/8/f/0/c/600_462456620.jpeg,https://secure.meetupstatic.com/photos/event/8/f/0/c/thumb_462456620.jpeg,event,24797333,open,47.380001068115234,https://www.meetup.com/Lhagsam-Tibetan-Meditation-Study-Group/,8.539999961853027,62,Lhagsam Tibetan Meditation Study Group,230927918,Sandra Passardi,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/2/d/e/b/highres_268391755.jpeg,268391755.0,https://secure.meetupstatic.com/photos/member/2/d/e/b/member_268391755.jpeg,https://secure.meetupstatic.com/photos/member/2/d/e/b/thumb_268391755.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'meditation', 'name': 'Meditation', 'id': 1322}, {'urlkey': 'consciousness', 'name': 'Consciousness', 'id': 4417}, {'urlkey': 'fun-and-laughter', 'name': 'Fun and Laughter', 'id': 18795}, {'urlkey': 'tibetan-buddhism', 'name': 'Tibetan Buddhism', 'id': 21345}, {'urlkey': 'vajrayana', 'name': 'Vajrayana', 'id': 26110}, {'urlkey': 'mahayana-buddhism', 'name': 'Mahayana Buddhism', 'id': 69148}, {'urlkey': 'buddhist', 'name': 'Buddhist', 'id': 128602}]",Lhagsam-Tibetan-Meditation-Study-Group,3600000,public,Mitglieder
28,religion/beliefs,religion-beliefs,Baar,CH,1505761749000,"<p>The world is a vast and magnificent place, inhabited by wonderful beings of various creeds and beliefs, of different hues and shades and who rely on the abundance mother nature for sustenance and are surrounded by beauty.</p>
<p>Despite such beauty and abundance, not everyone has the luxury of a peaceful and beautiful life; a life of peace and fulfillment, free from hunger, fear and desolation. <br>Today, millions are suffering from man made disasters resulting in environmental catastrophes, others find themselves amidst chaos and confusion created by wars and conflict, and others are swamped by feelings of helplessness, convinced that there is nothing that can be done.</p>
<p>The organizers of this Meetup believe in the power of prayer; especially the power of praying together for a cause. We believe that a joint prayer can bring healing to an ailing world. Thus, we have created this Meetup.</p>
<p>Join us for good conversation on elevated topics, prayer and deepening on spirituality and self improvement. <br>Organizers are members of the Baha'i Faith but this event is open to all, including in the events relevant readings and texts from all around the world. <br>Free of charge.</p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/7/5/a/7/highres_464670119.jpeg,464670119.0,https://secure.meetupstatic.com/photos/event/7/5/a/7/600_464670119.jpeg,https://secure.meetupstatic.com/photos/event/7/5/a/7/thumb_464670119.jpeg,event,25972957,open,47.20000076293945,https://www.meetup.com/Chat-prayer-and-meditation/,8.510000228881836,18,"Chat, prayer and meditation",210424963,Azar,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/c/2/7/1/highres_258949777.jpeg,258949777.0,https://secure.meetupstatic.com/photos/member/c/2/7/1/member_258949777.jpeg,https://secure.meetupstatic.com/photos/member/c/2/7/1/thumb_258949777.jpeg,member,0.0,Europe/Zurich,"[{'urlkey': 'bahai', 'name': ""Bahá'í"", 'id': 633}, {'urlkey': 'unity', 'name': 'Unity', 'id': 6639}, {'urlkey': 'worldreligions', 'name': 'World Religions', 'id': 9762}, {'urlkey': 'spirituality', 'name': 'Spirituality', 'id': 10290}, {'urlkey': 'interfaith', 'name': 'Interfaith', 'id': 10827}, {'urlkey': 'prayer', 'name': 'Prayer', 'id': 16040}, {'urlkey': 'spiritual-growth', 'name': 'Spiritual Growth', 'id': 17658}, {'urlkey': 'community-building', 'name': 'Community Building', 'id': 20727}, {'urlkey': 'transformation', 'name': 'Transformation', 'id': 21591}, {'urlkey': 'world-peace', 'name': 'World Peace', 'id': 23843}, {'urlkey': 'bahai-faith', 'name': ""Baha'i Faith"", 'id': 36566}, {'urlkey': 'meditation-and-prayer', 'name': 'Meditation and Prayer', 'id': 60448}, {'urlkey': 'the-power-of-prayer', 'name': 'The Power of Prayer', 'id': 82421}, {'urlkey': 'beliefs', 'name': 'Beliefs', 'id': 140520}, {'urlkey': 'all-the-worlds-religions-come-from-the-same-god', 'name': 'All the worlds religions come from the same God.', 'id': 1196582}]",Chat-prayer-and-meditation,3600000,public,Members
28,religion/beliefs,religion-beliefs,Baden,CH,1521746368000,<p>if sister Act is one of your favourite movie you will definately feel comfortable in this Group. Through live Music experience we like to share the joy of singing praises. let us meet to share our Passion.</p>,,,,,,,27914014,approval,47.47999954223633,https://www.meetup.com/Meetup-Musique-chretienne-Baden/,8.3100004196167,1,Meetup Musique chrétienne Baden,250777006,Carole,,,,,,,0.0,Europe/Zurich,"[{'urlkey': 'christianmus', 'name': 'Christian Music', 'id': 134}, {'urlkey': 'biblestudy', 'name': 'Bible Study', 'id': 2353}, {'urlkey': 'gospel', 'name': 'Gospel Music', 'id': 3450}, {'urlkey': 'livemusic', 'name': 'Live Music', 'id': 8652}, {'urlkey': 'christiansocial', 'name': 'Christian Social', 'id': 10187}, {'urlkey': 'praise-and-worship', 'name': 'Praise and Worship', 'id': 15722}, {'urlkey': 'christian-singles', 'name': 'Christian Singles', 'id': 16271}, {'urlkey': 'god', 'name': 'God', 'id': 20588}, {'urlkey': 'jesus-christ', 'name': 'Jesus Christ', 'id': 20589}, {'urlkey': 'faith', 'name': 'Faith', 'id': 25051}, {'urlkey': 'church', 'name': 'Church', 'id': 26229}, {'urlkey': 'bible', 'name': 'Bible', 'id': 40388}, {'urlkey': 'small-group-bible-study', 'name': 'Small Group Bible Study', 'id': 49351}, {'urlkey': 'prayer-bible-studies', 'name': 'Prayer & Bible Studies', 'id': 68687}, {'urlkey': 'live-gospel-music-performances', 'name': 'Live Gospel Music performances', 'id': 671812}]",Meetup-Musique-chretienne-Baden,3600000,public,Membres
28,religion/beliefs,religion-beliefs,Genève,CH,1384012535000,"<p>Our group exists to practice the teachings of the Karma Kagyu tradition of Tibetan Buddhism. The group is part of over 600 centers worldwide and have been inspired and directed by Lama Ole Nydahl.&nbsp;They are under the spiritual guidance of H.H. the 17th Karmapa Trinley Thaye Dorje.&nbsp;</p>
<p>Our Centers are friendly places where people get an easy access to Buddha’s timeless wisdom, meditate together, share experience and actively participate in the Center activities. We offer daily meditations, meditation courses, retreat places, study courses and lectures by more than 300 international Lay Buddhist Teachers.</p>
<p>&nbsp;The people you'll meet here are lay (no rules or vows) practitioners with families and jobs who take turns sharing the teachings at public meditations.</p>
<p>Each regular meditation begins with a 20 minute introductory dharma talk and is followed by guided meditation on the Lama. The environment is relaxed and informal and people are welcome to hang out after meditation or come a little earlier. All meetups happen at the Diamond Way Group, Rue de l'Aubépine 3, 6th floor, 1205 Geneva. <br> Meditations are always free.</p>
<p>For more information visit website: <a href=""http://www.bouddhisme.ch"">www.bouddhisme.ch</a></p>",https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/event/5/f/b/3/highres_467724499.jpeg,467724499.0,https://secure.meetupstatic.com/photos/event/5/f/b/3/600_467724499.jpeg,https://secure.meetupstatic.com/photos/event/5/f/b/3/thumb_467724499.jpeg,event,11032912,open,46.209999084472656,https://www.meetup.com/Diamond-Way-Buddhism-Meditation-Group-Geneva/,6.139999866485596,347,Diamond Way Buddhism Meditation Group Geneva,226280382,Gretchie Hacquard,https://secure.meetupstatic.com,https://secure.meetupstatic.com/photos/member/a/2/e/b/highres_266321707.jpeg,266321707.0,https://secure.meetupstatic.com/photos/member/a/2/e/b/member_266321707.jpeg,https://secure.meetupstatic.com/photos/member/a/2/e/b/thumb_266321707.jpeg,member,5.0,Europe/Zurich,"[{'urlkey': 'meditation', 'name': 'Meditation', 'id': 1322}, {'urlkey': 'self-improvement', 'name': 'Self-Improvement', 'id': 3336}, {'urlkey': 'spirituality', 'name': 'Spirituality', 'id': 10290}, {'urlkey': 'buddhist-meditation', 'name': 'Buddhist Meditation', 'id': 16887}, {'urlkey': 'spiritual-growth', 'name': 'Spiritual Growth', 'id': 17658}, {'urlkey': 'tibetan-buddhism', 'name': 'Tibetan Buddhism', 'id': 21345}, {'urlkey': 'transformation', 'name': 'Transformation', 'id': 21591}, {'urlkey': 'buddhist', 'name': 'Buddhist', 'id': 128602}]",Diamond-Way-Buddhism-Meditation-Group-Geneva,3600000,public,Friends
